Exercise_Name,Exercise_Video,muscle_gp,equipment_details,Equipment,Description
Single-Leg Press,https://www.lyfta.app/video/GymvisualMP4/14251201.mp4,"Quadriceps, glutes",Leg press machine,Machine,A lower body exercise targeting the quadriceps and glutes using a leg press machine. Single-leg press is designed to improve strength and balance.
Landmine twist,https://p001.nyc3.digitaloceanspaces.com/movements/landmine_full_contact_twist.mp4,"Obliques, core","Landmine apparatus, weight plates",Other,A rotational core exercise performed by holding one end of a barbell anchored in a landmine attachment while rotating the torso from side to side. It targets the obliques and improves core stability.
Weighted pull-up,https://www.lyfta.app/video/GymvisualMP4/08411201.mp4,"Lats, upper back","Pull-up bar, weight belt",Other,"An upper body exercise performed by pulling oneself up on a pull-up bar while wearing a weight belt or holding a dumbbell between the legs. It primarily targets the back muscles (latissimus dorsi) and biceps, enhancing strength and muscle mass."
T-Bar Row with Handle,https://app.fitnessai.com/exercises/05741201-Lever-Bent-over-Row-plate-loaded-Back.mp4,"Upper back, lats",T-bar row machine,Other,"A compound back exercise involving pulling a loaded barbell attached to a T-bar row handle towards the abdomen. It targets the middle back (rhomboids and traps), as well as the biceps and forearms."
Dumbbell front raise to lateral raise,https://www.lyfta.app/video/GymvisualMP4/03351201.mp4,Shoulders (deltoids),Dumbbells,Dumbbell,"A shoulder exercise performed by lifting dumbbells from thigh level to shoulder level in front of the body, then raising them laterally to the sides. It targets the front and side deltoids, enhancing shoulder strength and definition."
Clean from Blocks,https://www.lyfta.app/video/GymvisualMP4/15281201.mp4,"Hamstrings, glutes, quads, traps","Olympic barbell, weight plates, blocks",Barbell,"A weightlifting exercise where the barbell is lifted from a set of blocks or elevated platforms to the shoulders in one explosive motion. It primarily targets the muscles of the posterior chain (hamstrings, glutes, and lower back) and improves power and explosiveness."
Incline Hammer Curls,https://www.lyfta.app/video/GymvisualMP4/03131201.mp4,"Biceps, brachialis","Dumbbells, incline bench",Dumbbell,"An arm exercise performed on an incline bench with palms facing inward (hammer grip), curling dumbbells alternately towards the shoulders. It targets the biceps brachii and brachialis muscles, promoting upper arm strength and size."
Barbell glute bridge,https://www.lyfta.app/video/GymvisualMP4/29641201.mp4,"Glutes, hamstrings","Barbell, weight plates",Barbell,"A lower body exercise where the upper back is supported on a bench or the floor while lifting the hips upward using a barbell placed across the hips. It primarily targets the glutes and hamstrings, enhancing hip thrust strength and stability."
Clean and press,https://www.lyfta.app/video/GymvisualMP4/00281201.mp4,"Shoulders, legs, lower back","Olympic barbell, weight plates",Barbell,"A full-body compound exercise involving lifting a barbell from the floor to the shoulders (clean) and then pressing it overhead. It targets multiple muscle groups, including the legs, back, shoulders, and arms, improving strength, power, and coordination."
Triceps dip,https://www.lyfta.app/video/GymvisualMP4/08121201.mp4,"Triceps, chest",Dip bars or bench,Body Only,"An upper body exercise performed by lowering and raising the body using parallel bars or a bench, targeting the triceps muscles. It enhances arm strength and definition."
Barbell Full Squat,https://www.lyfta.app/video/GymvisualMP4/14611201.mp4,"Quadriceps, glutes","Barbell, squat rack",Barbell,"A lower body exercise where a barbell is held across the back of the shoulders while squatting down until the thighs are parallel to the ground. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and muscle mass."
Barbell Deadlift,https://www.lyfta.app/video/GymvisualMP4/01161201.mp4,"Lower back, glutes, hamstrings","Barbell, weight plates",Barbell,"A compound exercise where a barbell is lifted from the floor to a standing position, involving hip and knee extension. It targets the posterior chain muscles, including the glutes, hamstrings, and lower back, promoting overall strength and power."
Single-arm palm-in dumbbell shoulder press,https://www.lyfta.app/video/GymvisualMP4/03601201.mp4,"Shoulders, triceps",Dumbbell,Dumbbell,"An upper body exercise performed by pressing a dumbbell overhead with a palm-in grip while standing or seated. It targets the shoulder muscles, primarily the deltoids, improving shoulder strength and stability."
Romanian Deadlift With Dumbbells,https://www.lyfta.app/video/GymvisualMP4/14591201.mp4,"Hamstrings, glutes",Dumbbells,Dumbbell,"A lower body exercise involving bending at the hips while holding dumbbells and lowering them towards the ground until a stretch is felt in the hamstrings, then returning to the starting position. It primarily targets the hamstrings and glutes, enhancing hip hinge strength and flexibility."
Clean Deadlift,https://www.lyfta.app/video/GymvisualMP4/15151201.mp4,"Hamstrings, glutes, lower back","Olympic barbell, weight plates",Barbell,"A weightlifting exercise similar to the deadlift but with a narrower grip and a more upright torso position, focusing on the first pull phase of the clean. It targets the posterior chain muscles and improves explosiveness and power."
Elbow plank,https://www.lyfta.app/video/GymvisualMP4/29781201.mp4,"Core, shoulders",No equipment (bodyweight),Body Only,"A core exercise performed by supporting the body on the elbows and toes while keeping the body in a straight line from head to heels. It targets the core muscles, including the abdominals and lower back, improving core stability and strength."
Bottoms Up,https://www.lyfta.app/video/GymvisualMP4/24361201.mp4,"Core, shoulders",Kettlebell,Body Only,"A kettlebell exercise where the kettlebell is held upside down by the handle, with the bottom facing upward, and then lifted overhead while maintaining balance. It engages the shoulder stabilizers and improves grip strength and shoulder stability."
Barbell back squat to bench,https://www.lyfta.app/video/GymvisualMP4/01021201.mp4,"Quadriceps, glutes","Barbell, squat rack, bench",Barbell,"A lower body exercise where a barbell is held across the back of the shoulders while squatting down until the buttocks touch a bench placed behind. It targets the quadriceps, hamstrings, and glutes, improving lower body strength and muscle mass."
Single-arm kettlebell push-press,https://www.lyfta.app/video/GymvisualMP4/05371201.mp4,"Shoulders, triceps",Kettlebell,Kettlebells,"An explosive full-body exercise involving a kettlebell held in one hand and pressed overhead using a leg drive and momentum from the hips. It targets the shoulders, triceps, and legs, improving strength and power."
Push-press,https://www.lyfta.app/video/GymvisualMP4/12001201.mp4,"Shoulders, triceps, legs","Barbell, weight plates",Barbell,"A compound exercise where a barbell is lifted from the front of the shoulders to an overhead position with the assistance of leg drive and momentum. It targets the shoulders, triceps, and upper body muscles, improving overall strength and power."
Suspended ab fall-out,https://www.lyfta.app/video/GymvisualMP4/08051201.mp4,"Core, shoulders",Suspension trainer,Other,"A core exercise performed using suspension straps, starting in a plank position and extending the arms forward while maintaining a stable core and neutral spine. It targets the abdominal muscles, particularly the rectus abdominis, improving core stability and strength."
Military press,https://www.lyfta.app/video/GymvisualMP4/11651201.mp4,"Shoulders, triceps","Barbell, weight plates",Barbell,"An upper body exercise where a barbell or dumbbells are pressed overhead from shoulder level to a fully extended position. It primarily targets the shoulder muscles (deltoids) and triceps, enhancing upper body strength and shoulder stability."
Power snatch-,https://www.lyfta.app/video/GymvisualMP4/15301201.mp4,"Shoulders, lower back, legs","Olympic barbell, weight plates",Barbell,"A weightlifting exercise involving lifting a barbell from the floor to an overhead position in one explosive motion. It targets multiple muscle groups, including the legs, back, shoulders, and arms, improving power, speed, and coordination."
Sumo deadlift,https://www.lyfta.app/video/GymvisualMP4/01171201.mp4,"Glutes, inner thighs, lower back","Barbell, weight plates",Barbell,"A variation of the conventional deadlift where the feet are placed wider than shoulder-width apart and the hands grip the barbell inside the legs. It primarily targets the posterior chain muscles, including the glutes, hamstrings, and lower back, improving strength and power."
Hang Clean,https://www.lyfta.app/video/GymvisualMP4/15201201.mp4,"Shoulders, quads, traps","Olympic barbell, weight plates",Barbell,"A weightlifting exercise where the barbell is lifted from knee level to shoulder level in one explosive motion, starting from a hanging position. It targets the muscles of the posterior chain and upper body, improving power, speed, and coordination."
Dumbbell V-Sit Cross Jab,,"Core, shoulders",Dumbbells,Dumbbell,"A core and upper body exercise performed by sitting on the floor with legs raised, holding dumbbells, and performing alternating cross jabs while maintaining balance. It targets the abdominals, obliques, and shoulder muscles, improving core stability and upper body strength."
Standing palms-in shoulder press,https://www.lyfta.app/video/GymvisualMP4/04271201.mp4,"Shoulders, triceps",Dumbbells,Dumbbell,"An upper body exercise performed by pressing dumbbells overhead with palms facing inward while standing. It targets the shoulder muscles (deltoids), enhancing shoulder strength and stability."
Dumbell skullcrusher,https://www.lyfta.app/video/GymvisualMP4/41511201.mp4,Triceps,"Dumbbells, bench",E-Z Curl Bar,"An isolation exercise targeting the triceps muscles performed by lying on a bench with arms extended overhead, then bending the elbows to lower dumbbells towards the forehead, and extending the arms to the starting position. It improves triceps strength and definition."
Wide-grip barbell curl,https://app.fitnessai.com/exercises/01131201-Barbell-Standing-Wide-grip-Curl-Upper-Arms.mp4,Biceps,"Barbell, weight plates",Barbell,"An arm exercise performed by curling a barbell with a wide grip towards the shoulders while standing. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Dumbbell spell caster,https://www.lyfta.app/video/GymvisualMP4/07771201.mp4,"Shoulders, obliques",Dumbbells,Dumbbell,"An arm and core exercise performed by holding a dumbbell in one hand while standing, then rotating the torso and reaching the dumbbell across the body towards the opposite foot, then returning to the starting position. It targets the obliques and improves core stability and arm strength."
Dumbbell floor press,https://www.lyfta.app/video/GymvisualMP4/33191201.mp4,"Chest, triceps","Dumbbells, floor mat",Dumbbell,"A chest exercise performed by lying on the floor or a bench while holding dumbbells and pressing them upward until the arms are fully extended, then lowering them back down. It targets the chest muscles (pectoralis major) and triceps, improving upper body strength and muscle mass."
Pullups,https://www.lyfta.app/video/GymvisualMP4/06521201.mp4,"Lats, upper back",Pull-up bar,Body Only,"An upper body exercise performed by pulling oneself up on a pull-up bar until the chin is above the bar, then lowering back down. It primarily targets the back muscles (latissimus dorsi) and biceps, enhancing strength and muscle mass."
Decline reverse crunch,https://www.lyfta.app/video/GymvisualMP4/30721201.mp4,Lower abs,Decline bench,Other,"A core exercise performed by lying on a decline bench with hips lower than the shoulders, then lifting the legs towards the chest by contracting the abdominal muscles and lowering them back down. It targets the lower abdominals and improves core strength and stability."
Dumbbell Bench Press,https://www.lyfta.app/video/GymvisualMP4/02891201.mp4,"Chest, triceps","Dumbbells, bench",Dumbbell,"A chest exercise performed by lying on a bench with dumbbells in hand and pressing them upward until the arms are fully extended, then lowering them back down. It targets the chest muscles (pectoralis major) and triceps, improving upper body strength and muscle mass."
Jumping rope,https://www.lyfta.app/video/GymvisualMP4/26121201.mp4,"Calves, cardio",Jump rope,Body Only,"A cardiovascular exercise performed by jumping over a rope that passes under the feet with each jump. It improves cardiovascular fitness, coordination, and agility."
Seated barbell shoulder press,https://www.lyfta.app/video/GymvisualMP4/00911201.mp4,"Shoulders, triceps","Barbell, weight plates, bench",Barbell,"An upper body exercise performed by pressing a barbell overhead while seated on a bench with back support. It primarily targets the shoulder muscles (deltoids), enhancing shoulder strength and stability."
EZ-bar spider curl,https://www.lyfta.app/video/GymvisualMP4/16281201.mp4,Biceps,"EZ-bar, preacher bench",Barbell,"An arm exercise performed on a preacher bench with an EZ-bar, curling the barbell towards the forehead while keeping the upper arms stationary. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Smith machine shrug,,Traps,Smith machine,Machine,"A trap exercise performed using a leverage machine or a barbell with one end elevated, shrugging the shoulders upward towards the ears to target the trapezius muscles. It improves upper back and neck strength and stability."
Smith Machine Calf Raise,,Calves,Smith machine,Machine,"A calf exercise performed by standing with the balls of the feet on a raised platform and lifting the heels upward as high as possible, then lowering them back down. It targets the calf muscles (gastrocnemius and soleus), improving calf strength and definition."
Romanian Deadlift from Deficit,,"Hamstrings, glutes","Barbell, weight plates, platform",Barbell,"A lower body exercise similar to the Romanian deadlift but performed on an elevated platform to increase the range of motion. It primarily targets the hamstrings and glutes, enhancing hip hinge strength and flexibility."
Power Snatch,https://www.lyfta.app/video/GymvisualMP4/15301201.mp4,"Shoulders, quads, traps","Olympic barbell, weight plates",Barbell,"A weightlifting exercise involving lifting a barbell from the floor to an overhead position in one explosive motion. It targets multiple muscle groups, including the legs, back, shoulders, and arms, improving power, speed, and coordination."
Pushups,https://www.lyfta.app/video/GymvisualMP4/06621201.mp4,"Chest, triceps",No equipment (bodyweight),Body Only,"An upper body exercise performed by lowering and raising the body using the arms while maintaining a plank position. It targets the chest, shoulders, and triceps, improving upper body strength and endurance."
Barbell walking lunge,https://www.lyfta.app/video/GymvisualMP4/24781201.mp4,"Quadriceps, glutes","Barbell, weight plates",Barbell,"A lower body exercise performed by stepping forward with one leg while holding a barbell across the back of the shoulders, then lowering the body until both knees are bent at 90-degree angles, then returning to the starting position and repeating with the other leg. It targets the quadriceps, hamstrings, and glutes, improving lower body strength and stability."
Front Squats With Two Kettlebells,https://www.lyfta.app/video/GymvisualMP4/00421201.mp4,"Quadriceps, core",Kettlebells,Kettlebells,"A lower body exercise performed by holding two kettlebells in front of the shoulders while squatting down until the thighs are parallel to the ground. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and muscle mass."
Spider crawl,https://www.lyfta.app/video/GymvisualMP4/07781201.mp4,"Core, chest",No equipment (bodyweight),Body Only,"A dynamic full-body exercise performed by crawling on the ground with the body in a low plank position, moving opposite hand and foot simultaneously. It engages multiple muscle groups, including the core, shoulders, and legs, improving coordination and mobility."
Power Clean from Blocks,https://www.lyfta.app/video/GymvisualMP4/15281201.mp4,"Shoulders, legs","Olympic barbell, weight plates, blocks",Barbell,"A weightlifting exercise similar to the clean but performed from elevated blocks or platforms to shorten the range of motion. It targets the muscles of the posterior chain and upper body, improving power, speed, and coordination."
Hip Circles ,https://www.lyfta.app/video/GymvisualMP4/42861201.mp4,"Hip flexors, glutes",Resistance bands,Body Only,"A dynamic warm-up exercise performed by rotating the hips in circular motions, both clockwise and counterclockwise, to improve hip mobility and flexibility."
Reverse-grip bent-over row,https://www.lyfta.app/video/GymvisualMP4/01181201.mp4,"Upper back, biceps","Barbell, weight plates",Barbell,"A back exercise performed by bending at the hips with a reverse grip on the barbell and pulling it towards the abdomen while keeping the back straight. It primarily targets the middle back (rhomboids and traps) and biceps, improving upper body strength and muscle mass."
Back extension,https://www.lyfta.app/video/GymvisualMP4/13141201.mp4,Lower back,Back extension bench,Body Only,"A lower back exercise performed on a back extension machine or hyperextension bench by bending forward at the hips and then extending the spine to lift the torso back to a neutral position. It targets the erector spinae muscles, improving lower back strength and stability."
Close-grip bench press,https://www.lyfta.app/video/GymvisualMP4/00301201.mp4,"Triceps, chest","Barbell, weight plates, bench",Barbell,"A chest exercise performed by lying on a bench and pressing a barbell upward with a narrow grip, hands closer than shoulder-width apart. It primarily targets the triceps and inner chest muscles (pectoralis major), improving upper body strength and muscle definition."
Cocoons,https://www.lyfta.app/video/GymvisualMP4/02601201.mp4,Core,No equipment (bodyweight),Body Only,"A core exercise performed by lying on the back and curling the knees towards the chest while lifting the upper body off the ground and reaching the hands towards the knees. It targets the abdominal muscles, particularly the rectus abdominis, improving core strength and stability."
Cross-Body Crunch,https://www.lyfta.app/video/GymvisualMP4/02701201.mp4,Obliques,No equipment (bodyweight),Body Only,"A core exercise performed by lying on the back with knees bent and hands behind the head, then lifting the shoulder blades off the ground and rotating the torso to bring the elbow towards the opposite knee. It targets the obliques and rectus abdominis, improving core strength and definition."
Dumbbell Flyes,https://www.lyfta.app/video/GymvisualMP4/03081201.mp4,Chest,"Dumbbells, bench",Dumbbell,"A chest exercise performed by lying on a bench with dumbbells in hand and arms extended outward, then lowering the dumbbells out to the sides in a controlled motion before returning to the starting position. It targets the chest muscles (pectoralis major), improving chest definition and strength."
Hammer Curls,https://www.lyfta.app/video/GymvisualMP4/03131201.mp4,Biceps,Dumbbells,Dumbbell,"An arm exercise performed by curling dumbbells alternately towards the shoulders with a neutral grip (palms facing each other). It primarily targets the brachialis and brachioradialis muscles, promoting forearm and upper arm strength."
Incline dumbbell bench press,https://www.lyfta.app/video/GymvisualMP4/03141201.mp4,"Upper chest, shoulders","Dumbbells, incline bench",Dumbbell,"A chest exercise performed on an incline bench with dumbbells in hand, pressing them upward until the arms are fully extended, then lowering them back down. It targets the upper chest muscles (pectoralis major) and triceps, improving upper body strength and muscle mass."
Low-cable cross-over,https://www.lyfta.app/video/GymvisualMP4/01791201.mp4,Chest,Cable machine,Cable,"A chest exercise performed by standing between two cable pulleys with handles attached, then crossing the hands over the body while pulling the handles towards each other. It targets the chest muscles (pectoralis major), enhancing chest definition and strength."
Single-arm high-cable side bend,https://www.lyfta.app/video/GymvisualMP4/02221201.mp4,Obliques,Cable machine,Cable,"A core exercise performed by standing sideways to a cable machine with a single handle attached, then bending the torso sideways away from the machine while holding the handle. It targets the obliques, improving core stability and strength."
Seated Dumbbell Press,https://www.lyfta.app/video/GymvisualMP4/04051201.mp4,Shoulders,"Dumbbells, bench",Dumbbell,"An upper body exercise performed by pressing dumbbells overhead while seated on a bench with back support. It primarily targets the shoulder muscles (deltoids), enhancing shoulder strength and stability."
Standing dumbbell shoulder press,https://www.lyfta.app/video/GymvisualMP4/04261201.mp4,Shoulders,Dumbbells,Dumbbell,"An upper body exercise performed by pressing dumbbells overhead while standing. It targets the shoulder muscles (deltoids), improving shoulder strength and stability."
Single Leg Push-off,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F15911101.png&w=1920&q=20,"Glutes, quadriceps",No equipment (bodyweight),Other,"A lower body exercise performed by standing on one leg and pushing off the ground explosively, then landing softly on the same leg. It targets the leg muscles, particularly the quadriceps and glutes, improving lower body strength and balance."
Natural Glute Ham Raise,https://www.lyfta.app/video/GymvisualMP4/44561201.mp4,"Hamstrings, glutes",GHD (Glute Ham Developer) machine,Body Only,"A bodyweight exercise performed on a glute-ham developer (GHD) machine by kneeling with the feet anchored and lowering the torso towards the ground until a stretch is felt in the hamstrings, then raising back up. It primarily targets the hamstrings and glutes, improving lower body strength and stability."
Zottman Curl,https://www.lyfta.app/video/GymvisualMP4/04391201.mp4,"Biceps, brachialis",Dumbbells,Body Only,"An arm exercise performed by curling dumbbells with a supinated grip (palms facing upward) on the way up and a pronated grip (palms facing downward) on the way down. It targets the biceps, brachialis, and forearms, promoting arm strength and definition."
Leverage Shrug,https://www.lyfta.app/video/GymvisualMP4/06041201.mp4,Traps,Leverage machine,Dumbbell,"A trap exercise performed using a leverage machine or a barbell with one end elevated, shrugging the shoulders upward towards the ears. It improves upper back and neck strength and stability."
Cable push-down,https://www.lyfta.app/video/GymvisualMP4/16051201.mp4,Triceps,Cable machine,Dumbbell,"An arm exercise performed on a cable machine by attaching a straight or angled bar to the high pulley and pushing it downward until the arms are fully extended, then returning to the starting position. It primarily targets the triceps muscles, promoting arm strength and definition."
Incline dumbbell reverse fly,https://www.lyfta.app/video/GymvisualMP4/03831201.mp4,"Upper back, rear deltoids","Dumbbells, incline bench",Dumbbell,"A chest exercise performed on an incline bench with dumbbells in hand, raising them out to the sides in a controlled motion until they reach shoulder level, then lowering them back down. It targets the rear deltoids and upper back muscles, improving shoulder stability and definition."
Stair climber,https://www.lyfta.app/video/GymvisualMP4/30091201.mp4,"Quadriceps, glutes",Stair climber machine,E-Z Curl Bar,"A cardiovascular exercise performed on a stair climbing machine or actual stairs by stepping up and down repeatedly. It improves cardiovascular fitness, lower body strength, and endurance."
Dumbbell front raise,https://www.lyfta.app/video/GymvisualMP4/39131201.mp4,Shoulders,Dumbbells,Other,"A shoulder exercise performed by lifting dumbbells from thigh level to shoulder level in front of the body. It targets the front deltoids, enhancing shoulder strength and definition."
Forward lunge,https://www.lyfta.app/video/GymvisualMP4/34701201.mp4,"Quadriceps, glutes","Dumbbells (optional), bodyweight",Dumbbell,"A lower body exercise performed by stepping forward with one leg and lowering the body until both knees are bent at 90-degree angles, then returning to the starting position and repeating with the other leg. It targets the quadriceps, hamstrings, and glutes, improving lower body strength and stability."
Hanging toes-to-bar,https://www.lyfta.app/video/GymvisualMP4/38911201.mp4,"Core, hip flexors",Pull-up bar,Other,"A core exercise performed by hanging from a pull-up bar and raising the legs upward until the toes touch the bar, then lowering them back down. It targets the abdominal muscles, particularly the lower abs, improving core strength and stability."
Standing Calf Raises,https://www.lyfta.app/video/GymvisualMP4/04171201.mp4,Calves,Calf raise machine or bodyweight,Other,"A calf exercise performed by standing with the balls of the feet on a raised platform and lifting the heels upward as high as possible, then lowering them back down. It targets the calf muscles (gastrocnemius and soleus), improving calf strength and definition."
Incline cable chest fly,https://www.lyfta.app/video/GymvisualMP4/01691201.mp4,Chest,"Cable machine, incline bench",Machine,"A chest exercise performed on an incline bench with cable pulleys attached, holding handles in each hand and bringing them together in a wide arc in front of the chest. It primarily targets the chest muscles (pectoralis major), enhancing chest definition and strength."
Hip extension,https://www.lyfta.app/video/GymvisualMP4/09221201.mp4,"Glutes, hamstrings",No equipment (bodyweight) or back extension bench,Body Only,"A lower body exercise performed on a machine or with bodyweight, involving extending the hips against resistance to target the glutes and hamstrings. It improves hip strength and stability."
Kneeling cable triceps extension,https://www.lyfta.app/video/GymvisualMP4/18591201.mp4,Triceps,Cable machine,Other,"An arm exercise performed on a cable machine with a rope or bar attachment by kneeling and extending the arms downward until they are fully extended, then returning to the starting position. It primarily targets the triceps muscles, promoting arm strength and definition."
Bicycling,https://www.lyfta.app/video/GymvisualMP4/22641201.mp4,"Quadriceps, hamstrings",Bicycle,Barbell,"A cardiovascular exercise performed by riding a stationary or outdoor bicycle. It improves cardiovascular fitness, leg strength, and endurance."
Arnold press,https://www.lyfta.app/video/GymvisualMP4/02871201.mp4,Shoulders,"Dumbbells, bench",Dumbbell,"An upper body exercise performed by pressing dumbbells overhead while rotating the palms from a neutral grip (facing inward) to a pronated grip (facing outward) during the movement. It targets the shoulder muscles (deltoids), improving shoulder strength and stability."
Exercise Ball Pull-In,https://www.lyfta.app/video/GymvisualMP4/06501201.mp4,"Core, hip flexors",Exercise ball,Body Only,"A core exercise performed by starting in a plank position with the feet on an exercise ball and pulling the knees towards the chest while keeping the hips elevated, then returning to the starting position. It targets the abdominal muscles, particularly the lower abs, improving core strength and stability."
Smith machine shoulder press,https://www.lyfta.app/video/GymvisualMP4/07661201.mp4,Shoulders,Smith machine,Barbell,"An upper body exercise performed by pressing a barbell attached to a Smith machine overhead while standing. It primarily targets the shoulder muscles (deltoids), enhancing shoulder strength and stability."
Seated triceps press,https://www.lyfta.app/video/GymvisualMP4/21881201.mp4,Triceps,"Dumbbells, bench",Barbell,"An arm exercise performed on a seated machine or bench with an overhead cable attachment by pressing the hands upward until the arms are fully extended, then returning to the starting position. It primarily targets the triceps muscles, promoting arm strength and definition."
Pull-up,https://www.lyfta.app/video/GymvisualMP4/06521201.mp4,"Lats, upper back",Pull-up bar,Body Only,"A chest exercise performed by lying on a bench and pressing a barbell upward with a wide grip, hands placed wider than shoulder-width apart. It primarily targets the chest muscles (pectoralis major) and triceps, improving upper body strength and muscle mass."
Wide-grip bench press,https://lyfta.app/images/exercises/12581101.png,Chest,"Barbell, weight plates, bench",Cable,"An advanced upper body exercise performed on gymnastic rings or a pull-up bar, involving pulling the body upward and transitioning into a dip position above the bar. It targets the back, chest, shoulders, and arms, improving upper body strength and coordination."
Muscle Up,https://www.lyfta.app/video/GymvisualMP4/06311201.mp4,"Lats, chest, triceps",Pull-up bar or rings,Other,"A chest exercise performed on a decline bench with a barbell, pressing it upward until the arms are fully extended, then lowering it back down. It primarily targets the lower chest muscles (pectoralis major) and triceps, improving chest strength and definition."
Decline Barbell Bench Press,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F00361101.png&w=1920&q=20,Lower chest,"Barbell, decline bench",Exercise Ball,"A cardiovascular exercise performed on a rowing machine by sitting on a sliding seat and pulling a handlebar attached to a resistance mechanism towards the body in a rowing motion. It improves cardiovascular fitness, upper body strength, and endurance."
Rower,https://www.lyfta.app/video/GymvisualMP4/11611201.mp4,"Back, legs, arms",Rowing machine,Body Only,"A lower body exercise performed on a leg curl machine by lying face down and curling the legs upward towards the buttocks against resistance. It primarily targets the hamstrings, improving leg strength and muscle definition."
