Exercise_Name,Exercise_Video,muscle_gp,equipment_details,Equipment,Description
Lying Leg Curls,https://www.lyfta.app/video/GymvisualMP4/05861201.mp4,Hamstrings,Leg curl machine,Dumbbell,"A core exercise performed by kneeling on the ground and rolling an ab roller wheel forward until the body is fully extended, then rolling it back towards the knees. It targets the abdominal muscles, particularly the rectus abdominis, improving core strength and stability."
Ab Roller,https://lyfta.app/images/exercises/01031101.png,Core,Ab wheel,Barbell,"A lower body exercise performed on a leg press machine by pushing a weighted platform away from the body using the legs. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and muscle mass."
Leg Press,https://www.lyfta.app/video/GymvisualMP4/15751201.mp4,"Quadriceps, glutes",Leg press machine,Cables,"A chest exercise performed on a cable machine by standing in the middle and pulling the handles from low to high in a wide arc motion in front of the body. It targets the chest muscles (pectoralis major), enhancing chest definition and strength."
Cable Crossover,https://www.lyfta.app/video/GymvisualMP4/01541201.mp40.jpg,Chest,Cable machine,Machine,"A chest exercise performed on an incline bench with a barbell, pressing it upward with a medium grip until the arms are fully extended, then lowering it back down. It primarily targets the upper chest muscles (pectoralis major) and triceps, improving chest strength and definition."
Barbell Incline Bench Press Medium-Grip,https://www.lyfta.app/video/GymvisualMP4/00471201.mp4,Upper chest,"Barbell, incline bench",Dumbbell,"A chest exercise performed on an incline bench with dumbbells in hand, raising them out to the sides in a controlled motion until they reach shoulder level, then lowering them back down. It primarily targets the upper chest muscles (pectoralis major) and shoulders, improving chest definition and strength."
Incline Dumbbell Flyes,https://www.lyfta.app/video/GymvisualMP4/25001201.mp4,Chest,"Dumbbells, incline bench",Body Only," A chest exercise performed on an incline bench with dumbbells in hand, raising them out to the sides in a controlled motion until they reach shoulder level, then lowering them back down. It primarily targets the chest muscles (pectoralis major), enhancing chest definition and strength."
Seated Cable Rows,https://www.lyfta.app/video/GymvisualMP4/08611201.mp4,"Back, lats",Cable machine,Barbell,"A back exercise performed on a cable machine while seated, pulling a handle towards the torso while keeping the back straight. It targets the middle back (rhomboids and traps) and biceps, improving upper body strength and muscle mass."
Preacher Curl,https://www.lyfta.app/video/GymvisualMP4/04021201.mp4,Biceps,"Preacher bench, barbell or EZ-bar",Dumbbell,"An arm exercise performed on a preacher bench with an EZ-bar or dumbbells, curling the weight towards the forehead while keeping the upper arms stationary. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Reverse crunch,https://www.lyfta.app/video/GymvisualMP4/08721201.mp4,Lower abs,No equipment (bodyweight) or mat,Cable,"A core exercise performed by lying on the back and curling the knees towards the chest while lifting the hips off the ground, then lowering them back down. It targets the lower abdominals and improves core strength and stability."
Elliptical trainer,https://www.lyfta.app/video/GymvisualMP4/21411201.mp4,"Legs, cardio",Elliptical machine,Dumbbell," A cardiovascular exercise performed on an elliptical machine by simulating walking, running, or climbing motions. It provides low-impact cardiovascular benefits and engages the lower body muscles."
Single-leg glute bridge,https://www.lyfta.app/video/GymvisualMP4/24731201.mp4,Glutes,No equipment (bodyweight),Dumbbell," A lower body exercise performed by lying on the back with one foot flat on the ground and the other leg extended, then lifting the hips towards the ceiling by contracting the glutes and hamstrings. It primarily targets the glutes and improves hip stability and strength."
Clam,https://www.lyfta.app/video/GymvisualMP4/21501201.mp4,Hip abductors,No equipment (bodyweight) or resistance band,Other,"A hip exercise performed lying on one side with knees bent, then lifting the top knee upward while keeping the feet together. It targets the hip abductor muscles, improving hip stability and preventing injury."
Drop Push,https://lyfta.app/images/exercises/12751101.png,"Chest, triceps",No equipment (bodyweight),Body Only,"A plyometric exercise performed by starting in a push-up position, lowering the chest towards the ground, then explosively pushing off the ground to lift the hands and feet off momentarily before returning to the starting position. It targets the chest, shoulders, and triceps, improving upper body power and explosiveness."
Incline Push-Up,https://www.lyfta.app/video/GymvisualMP4/04931201.mp4,"Upper chest, shoulders","No equipment (bodyweight), incline platform",Cable,"A chest exercise performed with the hands elevated on an incline surface, such as a bench or step, while maintaining a straight body position and lowering the chest towards the surface before pushing back up. It targets the chest, shoulders, and triceps, providing a variation to traditional push-ups."
Double Leg Butt Kick,https://liftmanual.com/wp-content/uploads/2023/04/double-leg-butt-kick.jpg,"Hamstrings, glutes",No equipment (bodyweight),Barbell,"A dynamic warm-up exercise performed by jogging in place and kicking the heels towards the buttocks with both legs simultaneously. It helps to increase heart rate, warm up the lower body muscles, and improve flexibility."
Neck Press,https://www.lyfta.app/video/GymvisualMP4/07881201.mp4,"Shoulders, traps","Barbell, bench",Barbell,"A chest exercise performed on a decline bench with a barbell, pressing it upward with a medium grip until the arms are fully extended, then lowering it back down. It primarily targets the lower chest muscles (pectoralis major) and triceps, improving chest strength and definition."
Ring dip,https://www.lyfta.app/video/GymvisualMP4/06771201.mp4,"Chest, triceps",Gymnastic rings,Other,"An upper body exercise performed on gymnastic rings or parallel bars by lowering the body downward until the elbows are bent at 90-degree angles, then pushing back up to the starting position. It primarily targets the chest, shoulders, and triceps, enhancing upper body strength and muscle mass."
Burpee,https://www.lyfta.app/video/GymvisualMP4/11601201.mp4,Full body,No equipment (bodyweight),Body Only,"A full-body exercise involving a combination of a squat, plank, push-up, and jump. It starts in a standing position, then squatting down, kicking the feet back into a push-up position, returning to the squat position, and finally jumping up explosively. It targets multiple muscle groups, including the legs, core, chest, shoulders, and arms, improving cardiovascular fitness and muscular endurance."
Dumbbell reverse lunge,https://www.lyfta.app/video/GymvisualMP4/03811201.mp4,"Glutes, hamstrings",Dumbbells,Body Only,"A lower body exercise performed by stepping backward with one leg and lowering the body until both knees are bent at 90-degree angles, then returning to the starting position and repeating with the other leg. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and stability."
Seated Calf Raise,https://www.lyfta.app/video/GymvisualMP4/05941201.mp4,Calves,Seated calf raise machine,," A calf exercise performed on a seated calf raise machine by sitting and placing the balls of the feet on the platform, then lifting the heels as high as possible by contracting the calf muscles, then lowering them back down. It targets the calf muscles (gastrocnemius and soleus), improving calf strength and definition."
Standing dumbbell shrug,https://www.lyfta.app/video/GymvisualMP4/04061201.mp4,Traps,Dumbbells,Machine,"A trap exercise performed by holding dumbbells in both hands at the sides and shrugging the shoulders upward towards the ears. It primarily targets the trapezius muscles, improving upper back and neck strength and stability."
Calf Press On The Leg Press Machine,https://www.lyfta.app/video/GymvisualMP4/13851201.mp4,Calves,Calf machine,Barbell," A calf exercise performed on a leg press machine by placing the balls of the feet on the bottom edge of the footplate, then pushing the weight upward by extending the ankles, then lowering it back down. It primarily targets the calf muscles (gastrocnemius and soleus), improving calf strength and definition."
Barbell step-up,https://www.lyfta.app/video/GymvisualMP4/01141201.mp4,"Quadriceps, glutes","Barbell, platform or bench",Barbell,"A lower body exercise performed by stepping up onto a platform or bench with one foot while holding a barbell across the back of the shoulders, then stepping back down and repeating with the other foot. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and stability."
Feet-elevated bench dip,https://lyfta.app/images/exercises/43601101.png,Triceps,Bench,Other,"An upper body exercise performed by supporting the body on parallel bars or a bench with the feet elevated on another bench or platform, then lowering the body until the elbows are bent at 90-degree angles, then pushing back up to the starting position. It primarily targets the triceps, chest, and shoulders, enhancing upper body strength and muscle mass."
Bent Over Barbell Row,https://www.lyfta.app/video/GymvisualMP4/00271201.mp4,"Back, lats",Barbell,Other,"A back exercise performed by bending at the hips with a barbell held in front of the body and pulling it towards the abdomen while keeping the back straight. It targets the middle back (rhomboids and traps), as well as the biceps and forearms, improving upper body strength and muscle mass."
Crunches,https://www.lyfta.app/video/GymvisualMP4/02671201.mp4,Core,No equipment (bodyweight) or mat,E-Z Curl Bar,"A core exercise performed by lying on the back with the knees bent and feet flat on the ground, then curling the upper body towards the knees while keeping the lower back pressed against the floor, then lowering back down. It primarily targets the abdominal muscles, particularly the rectus abdominis, improving core strength and definition."
Dumbbell Alternate Bicep Curl,https://www.lyfta.app/video/GymvisualMP4/11961201.mp4,Biceps,Dumbbells,E-Z Curl Bar,"An arm exercise performed by holding dumbbells in both hands with palms facing forward and curling one arm towards the shoulder while keeping the other arm stationary, then alternating arms. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Bent-over dumbbell rear delt row,https://www.lyfta.app/video/GymvisualMP4/11961201.mp4,"Rear deltoids, upper back",Dumbbells,Body Only,"A shoulder exercise performed by bending forward at the hips with dumbbells in both hands, then pulling them upward and outward towards the shoulders while keeping the elbows slightly bent. It primarily targets the rear deltoid muscles, improving shoulder strength and definition."
External Rotation with Cable,https://www.lyfta.app/video/GymvisualMP4/02351201.mp4,Rotator cuff,Cable machine,Body Only," A shoulder exercise performed on a cable machine with a low pulley and a handle attached, holding the handle with one hand and rotating the arm outward against resistance, then returning to the starting position. It targets the rotator cuff muscles, enhancing shoulder stability and preventing injury."
Handstand push-up,https://www.lyfta.app/video/GymvisualMP4/23831201.mp4,"Shoulders, triceps","No equipment (bodyweight), wall for support",Dumbbell,"An advanced upper body exercise performed by kicking up into a handstand position against a wall or with the assistance of a spotter, then lowering the body towards the ground by bending the elbows and pushing back up to the starting position. It primarily targets the shoulders, chest, and triceps, improving upper body strength and stability."
Single-arm dumbbell preacher curl,https://www.lyfta.app/video/GymvisualMP4/16631201.mp4,Biceps,"Dumbbell, preacher bench",Body Only," An arm exercise performed on a preacher bench with a dumbbell in one hand, curling the weight towards the shoulder while keeping the upper arm stationary and supported by the bench. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Step-up with knee raise,https://www.lyfta.app/video/GymvisualMP4/45651201.mp4,"Quadriceps, glutes",Platform or bench,Machine,"A lower body exercise performed by stepping up onto a platform or bench with one foot and driving the opposite knee upwards towards the chest, then stepping back down and repeating with the other leg. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength, balance, and stability."
Smith machine back squat,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F32811101.png&w=3840&q=20,"Quadriceps, glutes",Smith machine,,"A lower body exercise similar to the barbell back squat but performed on a Smith machine, with the barbell fixed on a guided track. It involves squatting down until the thighs are parallel to the ground while keeping the back straight. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and muscle mass."
Incline dumbbell front raise,https://lyfta.app/images/exercises/39801101.png,Shoulders,"Dumbbells, incline bench",Body Only,"A shoulder exercise performed on an incline bench with dumbbells in hand, raising them forward and upward in front of the body until they reach shoulder level, then lowering them back down. It primarily targets the front deltoid muscles, improving shoulder strength and definition."
Alternate Incline Dumbbell Curl,https://www.lyfta.app/video/GymvisualMP4/36821201.mp4,Biceps,"Dumbbells, incline bench",Barbell,"An arm exercise performed on an incline bench with dumbbells in hand, curling them alternately towards the shoulders while keeping the upper arms supported by the bench. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Standing dumbbell upright row,https://www.lyfta.app/video/GymvisualMP4/04371201.mp4,"Shoulders, traps",Dumbbells,Body Only,"A shoulder exercise performed by holding dumbbells in both hands with palms facing the body and pulling them upward towards the shoulders while keeping the elbows higher than the hands. It primarily targets the side deltoid muscles, improving shoulder strength and definition."
Single-arm cable front raise,https://www.lyfta.app/video/GymvisualMP4/26891201.mp4,Shoulders,Cable machine,Machine,"A shoulder exercise performed on a cable machine with a low pulley and a handle attached, holding the handle with one hand and raising the arm forward and upward until it reaches shoulder level, then lowering it back down. It primarily targets the front deltoid muscles, improving shoulder strength and definition."
Two-Arm Kettlebell Military Press,https://www.lyfta.app/video/GymvisualMP4/05531201.mp4,Shoulders,Kettlebells,,"A shoulder exercise performed by holding a kettlebell in each hand at shoulder level with palms facing forward and pressing them overhead until the arms are fully extended, then lowering them back down. It primarily targets the shoulder muscles (deltoids), enhancing shoulder strength and stability."
Incline cable chest press,https://www.lyfta.app/video/GymvisualMP4/01691201.mp4,Chest,"Cable machine, incline bench",Body Only,"A chest exercise performed on a cable machine with an adjustable bench set to an incline angle, pressing the handles forward while keeping the elbows slightly bent until the arms are fully extended, then returning to the starting position. It primarily targets the upper chest muscles (pectoralis major), improving chest strength and definition."
Rope climb,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F06801101.png&w=3840&q=20,"Arms, back",Climbing rope,Cable,"A full-body exercise involving climbing a vertical rope using the hands and feet to ascend to the top and then descending back down. It targets multiple muscle groups, including the arms, shoulders, back, and core, improving upper body strength and grip strength."
Trail Running/Walking,https://www.lyfta.app/video/GymvisualMP4/21961201.mp4,"Legs, cardiovascular endurance","No specific equipment, suitable shoes",Body Only,"A cardiovascular exercise performed by running or walking on outdoor trails, varying in terrain and elevation. It provides cardiovascular benefits, improves endurance, and engages lower body muscles."
Standing Bradford press,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F01051101.png&w=3840&q=20,Shoulders,Barbell,Dumbbell,"A shoulder exercise performed by holding a barbell with a wider than shoulder-width grip and pressing it overhead, then lowering it behind the head before pressing it back up to the starting position. It primarily targets the shoulder muscles (deltoids), enhancing shoulder strength and stability."
Neutral-grip dumbbell bench press,https://lyfta.app/images/exercises/03521101.png,Chest,"Dumbbells, bench",Dumbbell,"A chest exercise performed on a bench with dumbbells in hand and palms facing each other, pressing the dumbbells upward until the arms are fully extended, then lowering them back down. It primarily targets the chest muscles (pectoralis major) and triceps, improving upper body strength and muscle mass."
Cable Chest Press,https://www.lyfta.app/video/GymvisualMP4/10661201.mp4,Chest,Cable machine,Machine," A chest exercise performed on a cable machine with handles attached to the cables, pressing the handles forward until the arms are fully extended, then returning to the starting position. It primarily targets the chest muscles (pectoralis major), improving chest strength and definition."
Standing concentration curl,https://www.lyfta.app/video/GymvisualMP4/04181201.mp4,Biceps,Dumbbells,Dumbbell,"An arm exercise performed by standing with a dumbbell in one hand and bracing the opposite elbow against the inner thigh, then curling the weight towards the shoulder while keeping the upper arm stationary. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Wide-Grip Rear Pull-Up,https://www.lyfta.app/video/GymvisualMP4/36281201.mp4,"Upper back, lats",Pull-up bar,Machine,"An upper body exercise performed by gripping a pull-up bar with hands wider than shoulder-width apart and pulling the body upward until the chin is above the bar, then lowering back down. It primarily targets the back muscles (latissimus dorsi) and biceps, enhancing strength and muscle mass."
Kettlebell pass-through lunge,https://lyfta.app/images/exercises/25361101.png,"Glutes, quadriceps",Kettlebell,Barbell,"A lower body exercise performed by holding a kettlebell in one hand at shoulder level and stepping forward into a lunge while passing the kettlebell under the front leg, then returning to the starting position and repeating on the other side. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and stability."
Hands-elevated push-up,https://www.lyfta.app/video/GymvisualMP4/13111201.mp4,"Chest, shoulders",Platform or elevated surface,Body Only,"A chest exercise performed with the hands elevated on a bench or step while maintaining a straight body position and lowering the chest towards the surface before pushing back up. It targets the chest, shoulders, and triceps, providing a variation to traditional push-ups."
Deadlift with Bands,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F41991101.png&w=3840&q=20,"Lower back, glutes, hamstrings","Barbell, resistance bands",Barbell,"A compound exercise similar to the traditional deadlift but performed with resistance bands looped around the barbell and anchored to the ground. It targets the posterior chain muscles, including the glutes, hamstrings, and lower back, improving overall strength and power."
Straight-arm rope pull-down,https://www.lyfta.app/video/GymvisualMP4/02381201.mp4,Lats,Cable machine,Body Only," A back exercise performed on a cable machine with a rope attachment, standing with arms extended overhead and pulling the rope downward towards the thighs while keeping the arms straight. It primarily targets the lats and improves upper back strength and definition."
Barbell Shoulder Press,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F31861101.png&w=1200&q=20,Shoulders,"Barbell, weight plates",Dumbbell,"A shoulder exercise performed by pressing a barbell overhead from shoulder level until the arms are fully extended, then lowering it back down to shoulder level. It primarily targets the shoulder muscles (deltoids), enhancing shoulder strength and stability."
Power clean,https://www.lyfta.app/video/GymvisualMP4/06481201.mp4,"Shoulders, legs","Olympic barbell, weight plates",Dumbbell," A weightlifting exercise involving lifting a barbell from the floor to the shoulders in one explosive motion, using the hips and legs to generate power. It targets multiple muscle groups, including the legs, back, shoulders, and arms, improving strength, power, and coordination."
Hang Snatch,https://www.lyfta.app/video/GymvisualMP4/15221201.mp4,"Shoulders, lower back","Olympic barbell, weight plates",Cables,"A weightlifting exercise similar to the snatch but performed with the barbell starting from a hang position, just above the knees. It involves lifting the barbell overhead in one explosive motion, targeting multiple muscle groups and improving power, speed, and coordination."
Kettlebell sumo deadlift high pull,https://www.lyfta.app/video/GymvisualMP4/11991201.mp4,"Glutes, quads, shoulders",Kettlebell,Body Only,"A lower body exercise performed by standing with feet wider than shoulder-width apart and holding a kettlebell between the legs, then lowering the body into a squat position while grabbing the kettlebell and lifting it upward to chest level in one explosive motion. It targets the glutes, hamstrings, and upper back muscles, improving lower body strength and power."
Calf-Machine Shoulder Shrug,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F14391101.png&w=1200&q=20,Traps,Calf machine,Dumbbell,"A trap exercise performed on a seated calf raise machine by holding the handles with arms fully extended and shrugging the shoulders upward towards the ears, then lowering them back down. It primarily targets the trapezius muscles, improving upper back and neck strength and stability."
Bench Press - Powerlifting,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F40691101.png&w=1200&q=20,"Chest, triceps","Barbell, bench",Body Only," A chest exercise performed by lying on a flat bench with a barbell in hand and pressing it upward from chest level until the arms are fully extended, then lowering it back down to chest level. It primarily targets the chest muscles (pectoralis major) and triceps, improving upper body strength and muscle mass."
Rocking Standing Calf Raise,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F01111101.png&w=1200&q=20,Calves,Calf raise machine,Machine,"A calf exercise performed by standing on the edge of a raised platform or step with the heels hanging off, then lowering the heels towards the ground and rocking forward onto the balls of the feet before returning to the starting position. It primarily targets the calf muscles (gastrocnemius and soleus), improving calf strength and definition."
Goblet Squat,https://www.lyfta.app/video/GymvisualMP4/17601201.mp4,"Quadriceps, glutes",Kettlebell or dumbbell,Dumbbell,"A lower body exercise performed by holding a kettlebell or dumbbell at chest level with both hands and squatting down until the thighs are parallel to the ground, then returning to the starting position. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and stability."
Behind-the-head skullcrusher,https://www.lyfta.app/video/GymvisualMP4/00601201.mp4,Triceps,"Barbell, bench",Dumbbell,"An arm exercise performed by lying on a bench with a barbell held overhead behind the head and elbows bent, then extending the elbows to raise the barbell towards the ceiling before lowering it back down. It primarily targets the triceps brachii muscles, promoting upper arm strength and size."
Reverse Cable Curl,https://www.lyfta.app/_next/image?url=https%3A%2F%2Flyfta.app%2Fimages%2Fexercises%2F16081101.png&w=1200&q=20,Biceps,Cable machine,Dumbbell,"An arm exercise performed on a cable machine with a low pulley and a straight bar attached, standing with arms extended and palms facing downward, then curling the bar upward towards the shoulders while keeping the elbows stationary. It primarily targets the brachioradialis and brachialis muscles, promoting forearm and upper arm strength."
Dumbbell side bend,https://www.lyfta.app/video/GymvisualMP4/04071201.mp4,Obliques,Dumbbells,Cable,"A core exercise performed by standing upright with a dumbbell in one hand and bending sideways at the waist towards the opposite side, then returning to the starting position and repeating on the other side. It primarily targets the obliques, improving core strength and stability."
Lat pull-down,https://www.lyfta.app/video/GymvisualMP4/22911201.mp4,Lats,Lat pull-down machine,Kettlebells,"A back exercise performed on a lat pull-down machine by gripping the bar with hands wider than shoulder-width apart and pulling it down towards the chest until the elbows are bent, then returning to the starting position. It primarily targets the latissimus dorsi muscles, improving upper back strength and muscle mass."
Side Lateral Raise,https://www.lyfta.app/video/GymvisualMP4/03341201.mp4,Shoulders,Dumbbells,Cable,"A shoulder exercise performed by holding dumbbells in both hands with palms facing inward and raising them outward to the sides until they reach shoulder level, then lowering them back down. It primarily targets the side deltoid muscles, improving shoulder strength and definition."
Alternating incline dumbbell biceps curl,https://www.lyfta.app/video/GymvisualMP4/36821201.mp4,Biceps,"Dumbbells, incline bench",Body Only," An arm exercise performed on an incline bench with dumbbells in hand, curling them alternately towards the shoulders while keeping the upper arms supported by the bench. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Kettlebell One-Legged Deadlift,https://www.lyfta.app/video/GymvisualMP4/15691201.mp4,"Hamstrings, glutes",Kettlebell,Dumbbell,"A lower body exercise performed by holding a kettlebell in one hand and balancing on the opposite leg while hinging forward at the hips and lowering the kettlebell towards the ground, then returning to the starting position. It primarily targets the hamstrings, glutes, and lower back, improving balance and stability."
Alternate Hammer Curl,https://www.lyfta.app/video/GymvisualMP4/16481201.mp4,Biceps,Dumbbells,Body Only,"An arm exercise performed by holding dumbbells in both hands with palms facing each other and curling them alternately towards the shoulders while keeping the palms facing inward. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Decline Push-Up,https://www.lyfta.app/video/GymvisualMP4/02791201.mp4,Lower chest,"No equipment (bodyweight), decline platform",Dumbbell,"A chest exercise performed with the feet elevated on a decline surface, such as a bench or step, while maintaining a straight body position and lowering the chest towards the surface before pushing back up. It targets the chest, shoulders, and triceps, providing a variation to traditional push-ups."
Low cable overhead triceps extension,https://www.lyfta.app/video/GymvisualMP4/01941201.mp4,Triceps,Cable machine,Cable,"An arm exercise performed on a cable machine with a low pulley and a rope attachment, standing with back to the machine and arms extended overhead, then bending the elbows to lower the rope behind the head before extending them back up. It primarily targets the triceps brachii muscles, promoting upper arm strength and size."
Seated dumbbell biceps curl,https://lyfta.app/images/exercises/16771101.png,Biceps,"Dumbbells, bench",Cable,"An arm exercise performed by sitting on a bench with dumbbells in hand and curling them towards the shoulders while keeping the upper arms stationary. It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Battle ropes,https://www.lyfta.app/video/GymvisualMP4/01281201.mp4,"Shoulders, cardio",Battle ropes,Dumbbell,"A full-body exercise performed by waving heavy ropes up and down in various patterns to create resistance, engaging the arms, shoulders, back, core, and legs. It provides cardiovascular benefits, improves muscular endurance, and enhances grip strength."
Rope Crunch,https://www.lyfta.app/video/GymvisualMP4/01751201.mp4,Core,Cable machine,Body Only,"A core exercise performed by sitting on the floor with legs bent and feet anchored, then grasping a rope attached to a high pulley with both hands and curling the upper body downward towards the thighs before returning to the starting position. It primarily targets the abdominal muscles, improving core strength and definition."
Kettlebell thruster,https://www.lyfta.app/video/GymvisualMP4/05501201.mp4,"Shoulders, legs",Kettlebell,Barbell,"A full-body exercise performed by holding a kettlebell at shoulder level with both hands, squatting down until the thighs are parallel to the ground, then explosively pressing the kettlebell overhead while extending the legs. It targets multiple muscle groups, including the legs, shoulders, and arms, improving strength and power."
Preacher Hammer Dumbbell Curl,https://www.lyfta.app/video/GymvisualMP4/16631201.mp4,Biceps,"Dumbbells, preacher bench",Barbell,"An arm exercise performed on a preacher bench with dumbbells in hand, curling them alternately towards the shoulders while keeping the palms facing inward (hammer grip). It primarily targets the biceps brachii muscles, promoting upper arm strength and size."
Split Squat with Dumbbells,https://www.lyfta.app/video/GymvisualMP4/04101201.mp4,"Quadriceps, glutes",Dumbbells,Machine,"A lower body exercise performed by standing in a split stance with one foot forward and the other foot back, holding dumbbells in each hand, then lowering the back knee towards the ground while keeping the front knee bent at a 90-degree angle. It primarily targets the quadriceps, hamstrings, and glutes, improving lower body strength and stability."
Treadmill jogging,https://www.lyfta.app/video/GymvisualMP4/21971201.mp4,"Legs, cardiovascular endurance",Treadmill,Barbell,"A cardiovascular exercise performed by jogging on a treadmill at a steady pace. It provides cardiovascular benefits, improves endurance, and engages lower body muscles."
